,0
5113,서울사립대(중경외시)
5114,지방거점국립대(부산대학교)
5115,지방사립대(경기)
5116,sky 
5117,지방국립대 
5118,서울사립대(성균관대학교)
5119,서울사립대(서성한)
5120,서울사립대(숭실대학교)
5121,sky 
5122,지방4 
5123,서울사립대(연세대학교)
5124,지방사립대(경기)
5125,서울사립대
5126,중위권 
5127,지방거점국립대(부산대학교)
5128,서울사립대(한국외국어대학교)
5129,서울사립대
5130,서울사립대
5131,서울사립대(서성한)
5132,서울사립대(숭실대학교)
5133,서울사립대(성균관대학교)
5134,서울사립대
5135,서울사립대(서성한)
5136,서울사립대(서성한)
5137,서울사립대(건동홍)
5138,지방사립대
5139,서울사립대
5140,지방사립대(경기)
5141,지방사립대(경기)
5142,지방국립대
5143,홍익대 
5144,지방거점국립대(충남대학교)
5145,지방사립대
5146,서울사립대
5147,서울사립대(중경외시)
5148,아주인하 
5149,서울사립대(서강대학교)
5150,서울사립대(서성한)
5151,지방사립대(경기)
5152,서울사립대(건동홍)
5153,지방사립대(경기)
5154,서울사립대(중경외시)
5155,서울사립대
5156,지방사립대(인하대학교)
5157,서울사립대(성균관대학교)
5158,서울사립대(서성한)
5159,서울사립대(서성한)
5160,지방사립대(경기)
5161,서울사립대
5162,서울사립대
5163,지방거점국립대
5164,서울사립대
5165,지방사립대(경기)
5166,서울사립대(숭실대학교)
5167,sky 
5168,서울사립대(성균관대학교)
5169,서울사립대(서성한)
5170,서울사립대(연세대학교)
5171,지방국립대 
5172,서울사립대
5173,중위권 
5174,서울사립대(서성한)
5175,지방4 
5176,서울사립대(성균관대학교)
5177,서울사립대(서성한)
5178,서울사립대(서성한)
=======
5008,서성한 
5009,국립대 
5010,성균관 
5011,서성한 
5012,서성한 
5013,서울 중위권 
5014,sky 
5015,경북대학교 
5016,경기도 대학 
5017,한양대 
5018,SKY 
5019,중경외시 
5020,신소재공학과 
5021,해외대 
5022,수도권 4년제 
5023,지방대 
5024,학점 3.83 
5025,SKY 
5026,숙대
5027,중앙대학교 
5028,서울 상위권 
5029,고려대 
5030,
5031,서울 소재 
5032,전북대 
5033,숭실대학교 
5034,서울 중위권 
5035,부산대 
5036,서울하 
5037,인턴 1회
5038,수도권 4년제 
5039,서성한 
5040,지방 국립대 
5041,sky 
5042,경북대 
5043,해외대 
5044,수도권 석사 
5045,지방 사립대 
5046,지거국 
5047,서울 하위권 
5048,지방 국립대 
5049,지거국 
5050,중경외시 
5051,중경외시 
5052,중경외시 
5053,아주대 
5054,지거국 
5055,신소재공학과 
5056,수도권 4년제 k대 
5057,sky 
5058,수도권 사립공대 
5059,한양대 
5060,서울권 
5061,지방 국립대 
5062,지거국 
5063,수도권공대 
5064,서울 중하위권 
5065,
5066,
5067,지거국 
5068,서울 하위권 
5069,지방 국립대 
5070,지거국 
5071,중경외시 
5072,중경외시 
5073,아주대 
5074,지거국 
5075,서성한 
5076,인하대학교 
5077,스카이 
5078,서울 상위권 
5079,지거국 
5080,서울권 
5081,지방 국립대 
5082,지거국 
5083,수도권공대 
5084,서울 중하위권 
5085,
5086,
5087,지거국 
5088,서울 하위권 
5089,지방 국립대 
5090,지거국 
5091,중경외시 
5092,중경외시 
5093,아주대 
5094,지거국 
5095,서성한 
5096,인하대학교 
5097,스카이 
5098,서울 상위권 
5099,지거국 
5100,학점 3.34 
5101,중경외시 
5102,SKY 
5103,지거국 
5104,
5105,신소재공학과 
5106,신소재공학과 
5107,수도권 사립공대 
5108,아주대 
5109,경북대 
5110,서울 중위권 
5111,중앙대학교 
5112,한양대 
5113,중경외시 
5114,부산대 
5115,수도권 4년제 
5116,sky 
5117,지방국립대 
5118,성균관대 
5119,서성한 
5120,국숭세단 
5121,sky 
5122,지방4 
5123,연세대학교 
5124,수도권 4년제 k대 
5125,서울 4년제 
5126,중위권 
5127,부산대 
5128,한국외국어대학교 
5129,인서울 여대 
5130,서울권 
5131,서성한 
5132,국숭세단 
5133,성균관대학교 
5134,서울4년제 
5135,서성한 
5136,서성한 
5137,건동홍 
5138,지방대 
5139,인서울 
5140,수도권 
5141,수도권 
5142,지방 국립 
5143,홍익대 
5144,충남대학교 
5145,지방대 
5146,서울권4년제
5147,중경외시 
5148,아주인하 
5149,서강대 
5150,서성한 
5151,수도권 
5152,건동홍 
5153,수도권 중위 
5154,중경외시 
5155,서울 중상위권 
5156,인하대 
5157,성균관 
5158,서성한 
5159,서성한 
5160,수도권 4년제 
5161,인서울 4년제 
5162,서울권 
5163,지거국 
5164,서울 중위권 
5165,수도권공대 
5166,국숭세단 
5167,sky 
5168,성균관대 
5169,서성한 
5170,연세대학교 
5171,지방국립대 
5172,서울 4년제 
5173,중위권 
5174,서성한 
5175,지방4 
5176,성균관 
5177,서성한 
5178,서성한 
>>>>>>> 6c1442d374c69674396b6d6529139fc5e9813438
5179,국립대 
5180,SKY 
5181,지방국립공 
5182,서울중위권 
<<<<<<< HEAD
5183,지방사립대(경기)
5184,
5185,지방사립대 
5186,지방사립대 
5187,서울사립대(숭실대학교)
5188,서울사립대
5189,지방사립대(경기)
5190,지방거점국립대(부산대학교)
5191,인턴 1회
5192,지방거점국립대(전북대학교)
5193,서울사립대(서성한)
5194,서울하 
5195,지방사립대(인하대학교)
5196,서울사립대(연세대학교)
5197,지방국립대
5198,서울사립대
5199,서울사립대
5200,SKY 
5201,지방국립공 
5202,서울중위권 
5203,지방사립대(경기)
5204,
5205,지방사립대 
5206,지방사립대 
5207,서울사립대(숭실대학교)
5208,서울사립대
5209,지방사립대(경기)
5210,지방거점국립대(부산대학교)
5211,인턴 1회
5212,지방거점국립대(전북대학교)
5213,서울사립대(서성한)
5214,서울하 
5215,지방사립대(인하대학교)
5216,서울사립대(연세대학교)
5217,지방국립대
5218,서울사립대
5219,서울사립대
5220,
5221,지방거점국립대
5222,지방국립대 
5223,지방사립대 
5224,대학원
5225,지방사립대(경기)
5226,지방사립대(경기)
5227,서울사립대(서성한)
5228,서울사립대(이화여자대학교)
5229,서울사립대(성균관대학교)
5230,지방국립대 
5231,서울중위권 
5232,서울사립대
5233,서울사립대(서성한)
5234,서울사립대(건동홍)
5235,지방사립대(인하대학교)
5236,경기 중위권 
5237,지방거점국립대(부산대학교)
5238,지방거점국립대
5239,서울사립대
5240,서울사립대
5241,서울사립대(동국대학교)
5242,
5243,서울사립대(중경외시)
5244,서울소재 
5245,지방사립대(경기)
5246,지방사립대(경기)
5247,지방거점 
5248,서울사립대(건동홍)
5249,
5250,지방사립대(인하대학교)
5251,설포카 
5252,지방사립대(경기)
5253,지방사립대(고려대학교)
5254,지방사립대(경기)
5255,한국외대 
5256,서울사립대(서성한)
5257,서울사립대(서성한)
5258,서울사립대(서성한)
5259,해외대
5260,지방거점국립대
5261,서울사립대(경희대학교)
5262,지방사립대(경기)
5263,지방사립대(상명대학교)
5264,지방사립대(경기)
5265,국립대 
5266,서울사립대(아주대학교)
5267,지방사립대(영남대학교)
5268,지방사립대(인하대학교)
5269,서울사립대(건동홍)
5270,서울사립대(건동홍)
5271,서울사립대(건동홍)
5272,지방사립 
5273,컴퓨터과학과 
5274,서울사립대
5275,지방사립대(인하대학교)
5276,UNIST 
5277,지방국립대 
5278,서울사립대(서성한)
5279,서울사립대
5280,지방거점국립대
5281,서울사립대(연세대학교)
5282,sky 
5283,서울사립대
5284,서울중위권 
5285,SKY 
5286,지방국립대
5287,해외대
5288,SKY 
5289,서울사립대(서성한)
5290,서울사립대
5291,서울사립대
5292,
5293,서울사립대
5294,서울사립대(서성한)
5295,서울사립대(서강대학교)
5296,서울사립대
5297,서울사립대
5298,지방사립대(인하대학교)
5299,
5300,서울사립대
5301,UNIST 
5302,서울사립대(서성한)
5303,지방사립대
5304,학점 3.61 
5305,지방거점국립대(부산대학교)
5306,서울사립대(서성한)
5307,서울사립대(서성한)
5308,지방국립대 
5309,서울사립대(한양대학교)
5310,해외대
5311,서울사립대
5312,서울사립대(서성한)
5313,서울사립대
5314,공과대학 
5315,서울사립대(한양대학교)
5316,서울사립대(중경외시)
5317,서울사립대(서성한)
5318,해외대
5319,학점 3.7
5320,서울사립대
5321,UNIST 
5322,서울사립대(서성한)
5323,지방사립대
5324,학점 3.61 
5325,지방거점국립대(부산대학교)
5326,서울사립대(서성한)
5327,서울사립대(서성한)
5328,지방국립대 
5329,서울사립대(한양대학교)
5330,해외대
5331,서울사립대
5332,서울사립대(서성한)
5333,서울사립대
5334,공과대학 
5335,서울사립대(한양대학교)
5336,서울사립대(중경외시)
5337,서울사립대(서성한)
5338,해외대
5339,학점 3.7
5340,서울사립대
5341,서울사립대(서성한)
5342,지방사립대(인하대학교)
5343,서울사립대(아주대학교)
5344,서울중위권 
5345,서울사립대(중경외시)
5346,지방거점국립대
5347,서울사립대(한양대학교)
5348,지방거점국립대(부산대학교)
5349,지방거점국립대
5350,지방사립대(경기)
5351,서울사립대(한양대학교)
5352,지방사립대(인하대학교)
5353,SKY 
5354,서울사립대(연세대학교)
5355,서울사립대(중경외시)
5356,서울사립대(중경외시)
5357,지방국립 
5358,지방거점국립대
5359,
5360,지방사립대(인하대학교)
5361,서울사립대(서성한)
5362,서울국립대(서울과학기술대학교)
5363,
5364,서울사립대(중경외시)
5365,서울대학교
5366,서울대학교
5367,서울사립대(성균관대학교)
5368,지방거점국립대
5369,서울사립대(중경외시)
5370,경영 
5371,서울사립대(서강대학교)
5372,서울사립대
5373,서울사립대(서성한)
5374,지방거점국립대(부산대학교)
5375,국립대 
5376,서울사립대(건동홍)
5377,지방사립대(경기)
5378,서울국립대(서울과학기술대학교)
5379,지방거점국립대
5380,서울사립대
5381,서울사립대(서성한)
5382,서울사립대(건동홍)
5383,지방사립대(인하대학교)
5384,경기 중위권 
5385,지방거점국립대(부산대학교)
5386,지방거점국립대
5387,서울사립대
5388,서울사립대
5389,서울사립대(동국대학교)
5390,
5391,서울사립대(중경외시)
5392,서울사립대
5393,서울사립대
5394,서울사립대(건동홍)
5395,지방사립대(경기)
5396,서울사립대(연세대학교)
5397,지방거점 
5398,서울소재 
5399,지방국립대
5400,지방사립대(경기)
5401,서울사립대(서성한)
5402,지방사립대(인하대학교)
5403,서울사립대(건동홍)
5404,서울사립대(서성한)
5405,지방사립대(경기)
5406,설포카 
5407,한국외대 
5408,
5409,서울사립대(경희대학교)
5410,지방사립대(경기)
5411,서울사립대(아주대학교)
5412,지방사립대(상명대학교)
5413,해외대
5414,지방사립대(영남대학교)
5415,국립대 
5416,지방사립대(경기)
5417,서울사립대(서성한)
5418,지방거점국립대
5419,서울사립대(건동홍)
5420,서울사립대(건동홍)
5421,서울사립대(건동홍)
5422,지방사립대(인하대학교)
5423,지방사립대(인하대학교)
5424,UNIST 
5425,지방국립대 
5426,서울사립대
=======
5183,수도권 4년제 
5184,
5185,지방사립대 
5186,지방사립대 
5187,숭실대학교 
5188,서울 중위권 
5189,수도권 4년제 
5190,부산대 
5191,인턴 1회
5192,전북대 
5193,서성한 
5194,서울하 
5195,인하대학교 
5196,연세대 
5197,지방 국립대 
5198,서울 상위권 
5199,서울4년제 
5200,SKY 
5201,지방국립공 
5202,서울중위권 
5203,수도권 4년제 
5204,
5205,지방사립대 
5206,지방사립대 
5207,숭실대학교 
5208,서울 중위권 
5209,수도권 4년제 
5210,부산대 
5211,인턴 1회
5212,전북대 
5213,서성한 
5214,서울하 
5215,인하대학교 
5216,연세대 
5217,지방 국립대 
5218,서울 상위권 
5219,서울4년제 
5220,
5221,지거국 
5222,지방국립대 
5223,지방사립대 
5224,"숭실대학교(학부)

연세대학교(대학원) "
5225,수도권 
5226,수도권 
5227,서성한 
5228,이화여대 
5229,성균관대 
5230,지방국립대 
5231,서울중위권 
5232,서울 중위권 
5233,서성한 
5234,건동홍 
5235,인하대 
5236,경기 중위권 
5237,부산대학교 
5238,지거국 
5239,서울 중위권 
5240,서울중하위 
5241,동국대 
5242,
5243,중경외시 
5244,서울소재 
5245,수도권 
5246,수도권 
5247,지방거점 
5248,건동홍 
5249,
5250,인하대학교 
5251,설포카 
5252,수도권대학교 
5253,고대 세종 
5254,경기권 4년제 
5255,한국외대 
5256,서성한 
5257,서성한 
5258,서성한 
5259,해외대학 
5260,지거국 
5261,경희대학교 
5262,수도권 4년제 
5263,상명대(천안) 
5264,서울 수도권 
5265,국립대 
5266,아주대학교 
5267,영남대 
5268,인하대 
5269,건동홍 
5270,건동홍 
5271,건동홍 
5272,지방사립 
5273,컴퓨터과학과 
5274,서울권 
5275,인하대학교 
5276,UNIST 
5277,지방국립대 
5278,서성한 
5279,서울 4년제 
5280,지거국 
5281,연세대 
5282,sky 
5283,서울 상위권 
5284,서울중위권 
5285,SKY 
5286,지방 국립 
5287,해외대 
5288,SKY 
5289,서성한 
5290,서울 하위권 
5291,서울권 
5292,
5293,서울 중위권 
5294,서성한 
5295,서강대 
5296,서울 중상위 
5297,인서울 
5298,인하대 
5299,
5300,인서울 중위권 
5301,UNIST 
5302,서성한 
5303,지방대 
5304,학점 3.61 
5305,부산대학교 
5306,서성한 
5307,서성한 
5308,지방국립대 
5309,한양대 
5310,해외대 
5311,인서울 중하위권 
5312,서성한 
5313,서울상위권 
5314,공과대학 
5315,한양대학교 
5316,중경외시 
5317,서성한 
5318,해외 
5319,학점 3.7
5320,인서울 중위권 
5321,UNIST 
5322,서성한 
5323,지방대 
5324,학점 3.61 
5325,부산대학교 
5326,서성한 
5327,서성한 
5328,지방국립대 
5329,한양대 
5330,해외대 
5331,인서울 중하위권 
5332,서성한 
5333,서울상위권 
5334,공과대학 
5335,한양대학교 
5336,중경외시 
5337,서성한 
5338,해외 
5339,학점 3.7
5340,서울 중위권 
5341,서성한 
5342,인하대 
5343,아주대학교 
5344,서울중위권 
5345,중경외시 
5346,지거국 
5347,한양대학교 
5348,부산대학교 
5349,지거국 
5350,수도권 중위 
5351,한양대학교 
5352,인하대 
5353,SKY 
5354,연세대 
5355,중경외시 
5356,중경외시 
5357,지방국립 
5358,지거국 
5359,
5360,인하대 
5361,서성한 
5362,서울과기대 
5363,
5364,중경외시 
5365,서울대학교 
5366,서울대학교 
5367,성균관대학교 
5368,지거국 
5369,중경외시 
5370,경영 
5371,서강대 
5372,서울 하위권 
5373,서성한 
5374,부산대 
5375,국립대 
5376,건동홍 
5377,수도권 
5378,서울과기대 
5379,지거국 
5380,서울 중위권 
5381,서성한 
5382,건동홍 
5383,인하대 
