,0
2795,서울공립대(서울시립대학교)
2796,서울국립대(서울과학기술대학교)
2797,서울사립대(건국대학교)
2798,서울사립대(연세대학교)
2799,
2800,지방국립대(인천대학교)
2801,서울사립대
2802,지방국립대(인천대학교)
2803,지방거점국립대(전북대학교)
2804,지방거점국립대
2805,서울사립대(한양대학교)
2806,서울사립대(홍익대학교)
2807,지방국립대
2808,지방사립대
2809,서울사립대(고려대학교)
2810,서울사립대(고려대학교)
2811,지방국립대(부경대학교)
2812,지방거점국립대
2813,서울사립대
2814,지방사립대
2815,
2816,서울사립대(고려대학교)
2817,해외대
2818,전기공학과 
2819,서울사립대(건국대학교)
2820,서울사립대(중앙대학교)
2821,지방국립대(인천대학교)
2822,지방사립대
2823,서울사립대(홍익대학교)
2824,서울사립대(가톨릭대학교)
2825,해외대
2826,지방국립대(인천대학교)
2827,서울사립대
2828,지방사립대
2829,지방사립대(인하대학교)
2830,
2831,지방국립대
2832,서울사립대(서강대학교)
2833,서울사립대(홍익대학교)
2834,지방거점국립대(전남대학교)
2835,지방사립대
2836,서울사립대(서강대학교)
2837,서울사립대(연세대학교)
2838,경영 
2839,지방사립대
2840,서울사립대(서강대학교)
2841,경영 
2842,
2843,서울사립대(숭실대학교)
2844,지방국립대(부경대학교)
2845,서울사립대(고려대학교)
2846,서울사립대(고려대학교)
2847,
2848,지방사립대
2849,서울사립대(홍익대학교)
2850,서울사립대(숭실대학교)
2851,서울사립대(연세대학교)
2852,지방사립대
2853,서울사립대(중앙대학교)
2854,서울사립대
2855,서울사립대(서강대학교)
2856,
2857,
2858,서울사립대(숭실대학교)
2859,지방거점국립대
2860,
2861,지방거점국립대
2862,해외대
2863,서울사립대(단국대학교)
2864,서울사립대(서강대학교)
2865,서울사립대(가톨릭대학교)
2866,서울사립대(가톨릭대학교)
2867,서울사립대(성균관대학교)
2868,지방사립대
2869,서울사립대(중앙대학교)
2870,서울사립대(한양대학교)
2871,
2872,지방국립대
2873,지방사립대
2874,서울국립대(서울과학기술대학교)
2875,서울사립대
2876,서울사립대(고려대학교)
2877,서울사립대
2878,서울사립대(중앙대학교)
2879,지방거점국립대
2880,
2881,지방거점국립대
2882,해외대
2883,서울사립대(단국대학교)
2884,서울사립대(서강대학교)
2885,서울사립대(가톨릭대학교)
2886,서울사립대(가톨릭대학교)
2887,서울사립대(성균관대학교)
2888,지방사립대
2889,서울사립대(중앙대학교)
2890,서울사립대(한양대학교)
2891,
2892,지방국립대
2893,지방사립대
2894,서울국립대(서울과학기술대학교)
2895,서울사립대
2896,서울사립대(고려대학교)
2897,서울사립대
2898,서울사립대(중앙대학교)
2899,지방거점국립대
2900,지방거점국립대
2901,서울사립대(서강대학교)
2902,지방거점국립대
2903,과학기술원
2904,서울사립대(홍익대학교)
2905,서울사립대
2906,서울사립대
2907,서울사립대
2908,서울사립대(서강대학교)
2909,지방사립대
2910,서울사립대(중앙대학교)
2911,서울사립대(서강대학교)
2912,서울사립대(연세대학교)
2913,서울사립대(동국대학교)
2914,서울사립대
2915,서울사립대
2916,해외대
2917,서울사립대
2918,서울사립대(서강대학교)
2919,서울사립대(중앙대학교)
2920,서울사립대(중앙대학교)
2921,지방국립대(부경대학교)
2922,서울사립대(중앙대학교)
2923,서울사립대(서강대학교)
2924,서울사립대(고려대학교)
2925,서울사립대(숭실대학교)
2926,서울사립대(서강대학교)
2927,서울사립대
2928,지방국립대(인천대학교)
2929,지방거점국립대(전북대학교)
2930,서울사립대
2931,서울공립대(서울시립대학교)
2932,서울사립대(건국대학교)
2933,서울사립대(연세대학교)
2934,지방국립대(인천대학교)
2935,서울국립대(서울과학기술대학교)
2936,
2937,서울사립대(고려대학교)
2938,서울사립대(한양대학교)
2939,지방사립대
2940,서울사립대(홍익대학교)
2941,지방국립대
2942,지방국립대(부경대학교)
2943,지방사립대
2944,지방거점국립대
2945,서울사립대(고려대학교)
2946,서울사립대
2947,
2948,해외대
2949,지방거점국립대(전북대학교)
2950,지방국립대(인천대학교)
2951,서울사립대
2952,서울사립대(건국대학교)
2953,서울사립대(중앙대학교)
2954,전기공학과 
2955,지방사립대
2956,서울사립대
2957,지방사립대
2958,지방사립대(인하대학교)
2959,
2960,지방국립대(인천대학교)
2961,서울사립대(홍익대학교)
2962,지방국립대
2963,서울사립대(서강대학교)
2964,지방거점국립대(전남대학교)
2965,서울사립대(홍익대학교)
2966,지방국립대
2967,지방사립대
2968,경영 
2969,지방사립대
2970,경영 
2971,서울사립대(연세대학교)
2972,서울사립대(서강대학교)
2973,서울사립대(서강대학교)
2974,서울사립대(숭실대학교)
2975,
2976,지방국립대(부경대학교)
2977,서울사립대(고려대학교)
2978,서울사립대(서강대학교)
2979,서울사립대(연세대학교)
2980,서울사립대(서강대학교)
2981,서울사립대(연세대학교)
2982,화학 
2983,지방사립대
2984,서울사립대
2985,지방거점국립대
2986,
2987,지방거점국립대(경북대학교)
2988,지방사립대
2989,지방국립대
2990,서울사립대
2991,
2992,지방거점국립대
2993,지방거점국립대
2994,
2995,서울사립대(경희대학교)
2996,서울사립대(서강대학교)
2997,서울사립대(성균관대학교)
2998,서울사립대(연세대학교)
2999,서울사립대(고려대학교)
3000,서울사립대(서강대학교)
3001,서울사립대(연세대학교)
3002,화학 
3003,지방사립대
3004,서울사립대
3005,지방거점국립대
3006,
3007,지방거점국립대(경북대학교)
3008,지방사립대
3009,지방국립대
3010,서울사립대
3011,
3012,지방거점국립대
3013,지방거점국립대
3014,
3015,서울사립대(경희대학교)
3016,서울사립대(서강대학교)
3017,서울사립대(성균관대학교)
3018,서울사립대(연세대학교)
3019,서울사립대(고려대학교)
3020,지방사립대(부산외국어대학교)
3021,서울사립대(동국대학교)
3022,정보통신공학 
3023,"토익 845, 토익스피킹 레벨6"
3024,서울사립대(연세대학교)
3025,서울사립대
3026,지방국립대
3027,서울사립대(연세대학교)
3028,서울사립대(경희대학교)
3029,서울사립대(서강대학교)
3030,방송관련학과 
3031,서울사립대
3032,서울사립대(아주대학교)
3033,서울사립대(서강대학교)
3034,해외대
3035,서울사립대
3036,서울사립대(경희대학교)
3037,
3038,서울사립대
3039,서울사립대
3040,서울사립대
3041,지방사립대(인하대학교)
3042,서울사립대
3043,서울사립대(한양대학교)
3044,지방국립대
3045,서울사립대(서강대학교)
3046,서울사립대(연세대학교)
3047,서울사립대(연세대학교)
3048,
3049,지방거점국립대(부산대학교)
3050,지방국립대(인천대학교)
3051,지방거점국립대(전남대학교)
3052,지방사립대
3053,서울사립대(숭실대학교)
3054,지방사립대
3055,서울사립대
3056,서울사립대
3057,서울사립대
3058,서울사립대(중앙대학교)
3059,지방사립대
3060,지방사립대
3061,서울사립대(한국외국어대학교)
3062,지방국립대
3063,서울사립대(성균관대학교)
3064,지방거점국립대
3065,서울사립대(경희대학교)
3066,
3067,지방거점국립대
3068,서울사립대(고려대학교)
3069,서울사립대(서강대학교)
3070,서울사립대(연세대학교)
3071,지방거점국립대(경북대학교)
3072,서울사립대
3073,지방사립대
3074,서울사립대(숭실대학교)
3075,서울사립대(서강대학교)
3076,지방사립대
3077,서울사립대(중앙대학교)
3078,지방사립대
3079,서울사립대(한양대학교)
3080,서울사립대
3081,지방사립대(인하대학교)
3082,서울사립대
3083,서울사립대(한양대학교)
3084,지방국립대
3085,서울사립대(서강대학교)
3086,서울사립대(연세대학교)
3087,지방사립대
3088,
3089,지방거점국립대(부산대학교)
3090,지방국립대(인천대학교)
3091,지방거점국립대(전남대학교)
3092,지방사립대
3093,서울사립대(숭실대학교)
3094,지방사립대
3095,서울사립대
3096,서울사립대
3097,서울사립대
3098,서울사립대(중앙대학교)
3099,지방사립대
3100,경영학 
3101,지방사립대
3102,서울사립대(건국대학교)
3103,지방사립대
3104,해외대
3105,서울사립대(중앙대학교)
3106,서울사립대(명지대학교)
3107,서울사립대(동덕여자대학교)
3108,지방국립대(인천대학교)
3109,지방사립대
3110,서울사립대
3111,서울사립대(가톨릭대학교)
3112,서울사립대(아주대학교)
3113,지방국립대(인천대학교)
3114,지방거점국립대(충북대학교)
3115,안전공학과 
3116,서울사립대
3117,서울사립대(서강대학교)
3118,지방사립대(조선대학교)
3119,지방거점국립대
3120,지방사립대
3121,지방국립대(부경대학교)
3122,지방사립대(순천향대학교)
3123,서울사립대(숭실대학교)
3124,서울사립대(건국대학교)
3125,서울사립대
3126,서울사립대(숭실대학교)
3127,서울사립대
3128,IT관련 
3129,지방사립대
3130,지방국립대(인천대학교)
3131,서울사립대
3132,서울사립대(중앙대학교)
3133,해외대(영국)
3134,서울사립대(경희대학교)
3135,해외대(중국)
3136,서울사립대(연세대학교)
3137,지방거점국립대(전북대학교)
3138,서울사립대
3139,지방사립대
3140,정보통신공학 
3141,서울사립대(동국대학교)
3142,지방국립대
3143,서울사립대(연세대학교)
3144,서울사립대
3145,"토익 845, 토익스피킹 레벨6"
3146,
3147,서울사립대
3148,서울사립대
3149,서울사립대(서강대학교)
3150,서울사립대(서강대학교)
3151,서울사립대(경희대학교)
3152,방송관련학과 
3153,해외대
3154,서울사립대(아주대학교)
3155,서울사립대
3156,서울사립대
3157,서울사립대(중앙대학교)
3158,서울사립대(중앙대학교)
3159,지방사립대
3160,정보통신공학 
3161,서울사립대(동국대학교)
3162,지방국립대
3163,서울사립대(연세대학교)
3164,서울사립대
3165,"토익 845, 토익스피킹 레벨6"
3166,
3167,서울사립대
3168,서울사립대
3169,서울사립대(서강대학교)
3170,서울사립대(서강대학교)
3171,서울사립대(경희대학교)
3172,방송관련학과 
3173,해외대
3174,서울사립대(아주대학교)
3175,서울사립대
3176,서울사립대
3177,서울사립대(중앙대학교)
3178,서울사립대(중앙대학교)
3179,지방사립대
3180,서울사립대(중앙대학교)
3181,서울사립대(숭실대학교)
3182,지방사립대
3183,서울사립대
3184,서울사립대(연세대학교)
3185,지방거점국립대
3186,지방거점국립대(경북대학교)
3187,서울사립대(고려대학교)
3188,서울사립대(경희대학교)
3189,지방거점국립대
3190,
3191,서울사립대
3192,서울사립대(서강대학교)
3193,서울사립대(중앙대학교)
3194,지방사립대
3195,지방사립대
3196,서울사립대(숭실대학교)
3197,서울사립대(서강대학교)
3198,지방사립대
3199,서울사립대(건국대학교)
3200,지방사립대
3201,지방사립대
3202,해외대
3203,경영학 
3204,서울사립대(한양대학교)
3205,서울사립대(명지대학교)
3206,서울사립대(중앙대학교)
3207,서울사립대(가톨릭대학교)
3208,서울사립대(아주대학교)
3209,지방국립대(인천대학교)
3210,지방거점국립대(충북대학교)
3211,안전공학과 
3212,서울사립대
3213,지방국립대(인천대학교)
3214,지방사립대(조선대학교)
3215,서울사립대(동덕여자대학교)
3216,지방사립대
3217,지방거점국립대
3218,서울사립대
3219,
3220,서울사립대
3221,서울사립대(명지대학교)
3222,서울사립대(중앙대학교)
3223,지방사립대(순천향대학교)
